snapped_at,price,market_cap,total_volume
2024-01-16 00:00:00 UTC,35.97667464795984,11138586.839116137,63737.75437018772
2024-01-17 00:00:00 UTC,38.045811513818016,11642246.585630802,52650.77693526845
2024-01-18 00:00:00 UTC,34.911070925702774,10473321.27771083,34183.98064306402
2024-01-19 00:00:00 UTC,33.16146908186392,10144510.225208536,32389.259994337594
2024-01-20 00:00:00 UTC,33.21605777426253,9966825.378693422,174191.90737421092
2024-01-21 00:00:00 UTC,31.12844686690882,9334631.364693725,49066.301605108136
2024-01-22 00:00:00 UTC,34.534278345863314,10360283.503758993,40043.35046559758
2024-01-23 00:00:00 UTC,26.816335985153035,8147541.380171187,95132.97909694156
2024-01-24 00:00:00 UTC,29.032333024077165,8684239.936027035,85941.4392745484
2024-01-25 00:00:00 UTC,27.603890575347666,8283933.431662878,74964.9051276234
2024-01-26 00:00:00 UTC,27.281757714481426,8191217.667475329,15499.544253431985
2024-01-27 00:00:00 UTC,29.959319982773128,8987795.994831938,26270.491338719206
2024-01-28 00:00:00 UTC,28.660980760626785,8593920.378554326,61379.96435209353
2024-01-29 00:00:00 UTC,31.071819307515163,9313464.898775255,30429.790499477665
2024-01-30 00:00:00 UTC,31.74771896250992,9538261.40136426,48239.67258969646
2024-01-31 00:00:00 UTC,29.276091810302727,8773471.444468623,44138.88402568756
2024-02-01 00:00:00 UTC,26.18382736622836,7855148.209868508,52245.990888048866
2024-02-02 00:00:00 UTC,26.448406717336585,7933774.736546031,30364.37724124282
2024-02-03 00:00:00 UTC,26.292925361897776,7888628.008686294,36965.23602426145
2024-02-04 00:00:00 UTC,26.93978819794311,8231852.649418614,24675.203294464016
2024-02-05 00:00:00 UTC,26.445780890311976,7933734.267093594,53586.6838072599
2024-02-06 00:00:00 UTC,24.216198541326214,7224541.793844996,83955.87073491032
2024-02-07 00:00:00 UTC,26.667569816771312,8012146.292046372,30656.72335167196
2024-02-08 00:00:00 UTC,23.315463350859122,6994639.005257736,85502.46072618617
2024-02-09 00:00:00 UTC,25.000339001302223,7500101.700390666,34388.31199848082
2024-02-10 00:00:00 UTC,24.90819184360177,7475051.210167287,17434.96598537531
2024-02-11 00:00:00 UTC,26.86311304234952,8057486.947452471,19893.03544957999
2024-02-12 00:00:00 UTC,28.019844738760217,8400736.781852813,46344.198659883696
2024-02-13 00:00:00 UTC,32.34046240765728,9695854.670251371,49038.196742076805
2024-02-14 00:00:00 UTC,32.07051555650391,9588517.94597943,30559.855284803896
2024-02-15 00:00:00 UTC,32.78625747890087,9877170.155352697,17221.126856790113
2024-02-16 00:00:00 UTC,37.391919734315266,11237366.419348251,68145.95091987192
2024-02-17 00:00:00 UTC,34.38675582017465,10299857.58388392,34634.967019515956
2024-02-18 00:00:00 UTC,30.199366068383394,9060714.442663364,37004.13182892591
2024-02-19 00:00:00 UTC,29.279458348038734,8790882.029864462,57324.24423632282
2024-02-20 00:00:00 UTC,28.846246477764698,8678885.380849691,99123.01700395314
2024-02-21 00:00:00 UTC,41.79428738213252,12535467.347589092,181345.25833724783
2024-02-22 00:00:00 UTC,39.25606831083365,11720697.332646731,48003.180680470905
2024-02-23 00:00:00 UTC,40.112654872986326,12024038.798346663,33794.821956482105
2024-02-24 00:00:00 UTC,37.084652114849796,11140030.595547225,62793.177936004715
2024-02-25 00:00:00 UTC,36.349683560920475,10894429.660474965,32119.38604064399
2024-02-26 00:00:00 UTC,38.80825169133374,11636645.751156194,19723.91945393422
2024-02-27 00:00:00 UTC,37.775095185715166,11320162.867655877,22964.123018603274
2024-02-28 00:00:00 UTC,37.38639760104726,11230808.53049351,76665.81544213221
2024-02-29 00:00:00 UTC,38.82410218773203,11608969.0970699,103835.35066570967
2024-03-01 00:00:00 UTC,36.015580911160875,10825340.31281868,81451.20475012538
2024-03-02 00:00:00 UTC,36.80133317127517,11062030.283865176,64405.85649902318
2024-03-03 00:00:00 UTC,34.96307506773916,10491016.013095068,29706.075094695112
2024-03-04 00:00:00 UTC,35.92363956240264,10773179.757857574,35572.479120637036
2024-03-05 00:00:00 UTC,35.63874899429869,10549656.590884887,48546.148389880924
2024-03-06 00:00:00 UTC,34.29344557852717,10279374.552375436,91051.70973134789
2024-03-07 00:00:00 UTC,34.072367933406035,10217834.287288612,88740.82882315585
2024-03-08 00:00:00 UTC,32.004101431062864,9783863.800239094,98661.12263287418
2024-03-09 00:00:00 UTC,32.93986845580876,9872682.694932891,50015.919568031226
2024-03-10 00:00:00 UTC,31.34746919196934,9403092.920769973,20470.21248642008
2024-03-11 00:00:00 UTC,53.35459024577784,16415199.98193909,272014.8845463173
2024-03-12 00:00:00 UTC,53.725870443559245,16171894.441433681,249247.88770175938
2024-03-13 00:00:00 UTC,50.738437327171724,15216749.769472092,72479.34236082892
2024-03-14 00:00:00 UTC,57.67296711246207,17295000.691971682,74565.10467816779
2024-03-15 00:00:00 UTC,52.02287979995699,15619355.180250226,31612.94686119014
2024-03-16 00:00:00 UTC,47.96158535448676,14396281.952769682,95076.82689945819
2024-03-17 00:00:00 UTC,41.495625176213835,12437938.552812159,56146.96028100018
2024-03-18 00:00:00 UTC,63.58139412209539,19019437.99787572,381326.08119934425
2024-03-19 00:00:00 UTC,59.853004352273764,18003774.18918097,164617.20544109313
2024-03-20 00:00:00 UTC,54.97722018255714,16505780.909356995,310631.86312185146
2024-03-21 00:00:00 UTC,55.47743579348802,16622415.828574015,157713.16757365805
2024-03-22 00:00:00 UTC,55.612973052039145,16676618.744113449,74093.93923030257
2024-03-23 00:00:00 UTC,55.3921565153298,16602068.682668403,48529.54701836813
2024-03-24 00:00:00 UTC,56.05148013856914,16814649.97118241,16288.378648201537
2024-03-25 00:00:00 UTC,56.59795854985719,17015489.992937353,47361.129613856385
2024-03-26 00:00:00 UTC,61.995807945143596,18583369.049778502,129251.69249124554
2024-03-27 00:00:00 UTC,63.6647873087219,19092872.570786923,56926.47422468706
